Date,Adj Close_AAPL,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,Ticker,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,SMA_20,EMA_20,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,CCI_14_0.015,STOCHk_14_3_3,STOCHd_14_3_3,ADX_14,DMP_14,DMN_14,WILLR_14
2024-05-10,182.19793701171875,183.0500030517578,185.08999633789062,182.1300048828125,184.89999389648438,50759500,AAPL,63.62330041207726,3.094137784270316,1.6782609949608278,1.4158767893094883,173.3535011291504,176.0449080172507,180.9960182710912,182.89400329589844,184.79198832070568,2.075502739952114,0.5410961503437607,80.58674410487644,84.1976714520199,82.36324632254468,22.12102593923287,38.33987487966437,16.225905154740104,-17.889477448714096
2024-05-13,185.41287231445312,186.27999877929688,187.10000610351562,184.6199951171875,185.44000244140625,72044800,AAPL,67.27997028539454,3.4975888228746044,1.6653696268520928,1.8322191960225116,174.03300094604492,177.01967856601698,180.92507459166688,183.80800170898436,186.69092882630184,3.136889678918221,0.9287304135202468,92.3538476902558,89.08467367069723,85.58441010133272,23.7302724739845,39.1945697480272,14.997539444132295,-3.9253582966837564
2024-05-14,186.55751037597656,187.42999267578125,188.3000030517578,186.2899932861328,187.50999450683594,52393600,AAPL,68.49428180547501,3.865561784202896,1.6266740705443072,2.2388877136585887,174.93550033569335,178.01113705266118,181.18464990025186,184.81400146484376,188.44335302943566,3.9275720841770676,0.8603937458772539,93.86391229168746,91.28916561889169,88.19050358053626,25.393281868665845,39.98430231168354,14.411522417902736,-4.317667397927072
2024-05-15,188.8368682861328,189.72000122070312,190.64999389648438,187.3699951171875,187.91000366210938,70400000,AAPL,70.81688155281596,4.292486446556978,1.6428789863187117,2.6496074602382667,176.02150039672853,179.12626697342708,181.60664989880127,186.21000061035156,190.81335132190185,4.944257232653043,0.8812441013395533,104.10754628393957,95.81315273866802,92.06233067608565,27.25000098062682,42.0093127241088,13.489796703581073,-4.317516089385077
2024-05-16,188.95631408691406,189.83999633789062,191.10000610351562,189.66000366210938,190.47000122070312,52845200,AAPL,70.93778116664639,4.58762661647836,1.5504153249920747,3.0372112914862854,177.1615005493164,180.14662215099503,182.25031462732844,187.26399841308594,192.27768219884345,5.354669160377335,0.7568967285214897,109.94448171522023,95.21163210591021,94.10465015448999,29.032231189634842,41.69353566491166,13.093852918994036,-5.729920194957172
2024-05-17,188.98617553710938,189.8699951171875,190.80999755859375,189.17999267578125,189.50999450683594,41282900,AAPL,70.97016010079744,4.768974212155797,1.385410336535609,3.383563875620188,178.40500030517578,181.07265767158478,185.6410539152413,188.62799682617188,191.61493973710247,3.1670197014106867,0.7079045914253296,101.52831940483966,94.78635452782349,95.27037979080058,30.482025270390654,40.25327946325839,13.65880364839123,-5.59350013218729
2024-05-20,190.15072631835938,191.0399932861328,191.9199981689453,189.00999450683594,189.3300018310547,44361300,AAPL,72.26788619191447,4.950041564557893,1.2531821511501637,3.696859413407729,179.66500015258788,182.02192773011316,187.22620601812798,189.57999572753906,191.93378543695013,2.483162530284998,0.810137637350588,103.92186013094961,94.93953360569475,94.97917341314282,31.99070148408657,40.12193667840976,12.80816106036593,-3.8579788557713157
2024-05-21,191.4546356201172,192.35000610351562,192.72999572753906,190.9199981689453,191.08999633789062,42309400,AAPL,73.68627648034762,5.13999516723328,1.1545086030604406,3.98548656417284,180.93750076293946,183.00555424186575,188.53726795645497,190.56399841308593,192.59072886971688,2.1270864103487273,0.9406130288776996,112.60371440854549,96.26954716314121,95.33181176555316,33.50938625438352,40.3073223306779,12.295251250884776,-1.7398795226178043
2024-05-22,190.01136779785156,190.89999389648438,192.82000732421875,190.27000427246094,192.27000427246094,34648500,AAPL,69.45200811914367,5.114573281962407,0.9032693742316535,4.211303907730754,182.03150024414063,183.7574056375437,188.95465024023764,190.79999694824218,192.64534365624672,1.9343257206708695,0.527094352461908,91.66918072343842,92.97272459931442,94.72726845605013,34.60652419652351,37.998612469381015,13.051011605452658,-15.4839678236676
2024-05-23,186.01010131835938,186.8800048828125,191.0,186.6300048828125,190.97999572753906,51005900,AAPL,59.28137621567294,4.71568723079389,0.4035066584505085,4.312180572343381,182.88100051879883,184.054796041855,186.52571052843945,190.20799865722657,193.8902867860137,3.8718541331408094,0.04810790763537441,22.502006908985898,78.29098084226943,89.17775086824169,34.06103110487499,34.365846727944415,19.766544935830243,-47.903210126906274
2024-05-24,189.0956573486328,189.97999572753906,190.5800018310547,188.0399932861328,188.82000732421875,36294600,AAPL,63.6964000320109,4.596722360873173,0.22763343082383258,4.36908893004934,183.91500015258788,184.61910077382493,186.55474355057927,190.22999877929686,193.90525400801445,3.864012250750826,0.46598834146206564,44.25751995480669,70.63902301160671,80.63424281773018,33.55450182310084,31.610325738370694,18.181624596365925,-24.69575301460598
2024-05-28,189.10560607910156,189.99000549316406,193.0,189.10000610351562,191.50999450683594,52280100,AAPL,63.7100828048729,4.4519304656190855,0.06627322845579542,4.38565723716329,184.7395004272461,185.1306155090001,186.43498941615044,190.02000122070314,193.60501302525583,3.77329942271582,0.4958165092370154,64.65861529456794,67.11349508116686,72.01449964501434,33.615563309469806,34.14984371979792,16.66483629193138,-26.06055161498717
2024-05-29,189.4042205810547,190.2899932861328,192.25,189.50999450683594,189.61000061035156,53068000,AAPL,64.14622060039926,4.31168592187484,-0.059177052230760196,4.3708629741056,185.7375,185.621984821108,186.7993506624239,189.60799865722657,192.41664665202924,2.9625838727195726,0.6214097726322865,58.15439503659945,74.7861388432275,70.84621897866703,33.67226325939808,32.1222961335047,15.675410135931473,-24.88527884072429
2024-05-30,190.39956665039062,191.2899932861328,192.17999267578125,190.6300048828125,190.75999450683594,49947900,AAPL,65.62911283006594,4.232443775956966,-0.11073535851890703,4.343179134475873,186.83699951171874,186.16179515111037,186.72085924304793,189.68599853515624,192.65113782726456,3.1263660101499395,0.7704754470128233,76.31559666803308,77.77424332247863,73.22462574895766,33.72491321143705,30.765420317776385,15.013266158842523,-15.731439576852669
2024-05-31,191.3551025390625,192.25,192.57000732421875,189.91000366210938,191.44000244140625,75158300,AAPL,67.03853191451836,4.198708228256237,-0.11557672497570959,4.3142849532319465,187.7979995727539,186.74162418433798,188.98839999706692,190.75999755859374,192.53159512012056,1.8574099226255807,0.9205250881363065,83.90234382786542,83.47780204300989,78.67939473623868,33.423622560937424,28.91423266184131,15.73859276896032,-8.949875453393352
2024-06-03,193.12680053710938,194.02999877929688,194.99000549316406,192.52000427246094,192.89999389648438,50080500,AAPL,69.53316598660062,4.2664229213889655,-0.03828962547438497,4.3047125468633505,188.33049926757812,187.43575509814357,188.64053438413944,191.56999816894532,194.4994619537512,3.058374289091328,0.9198721662153219,187.84340628789946,88.09471350763103,83.11558629103985,33.73109737099824,32.63142301538686,14.75379890296676,-11.034544446860906
2024-06-04,193.4453125,194.35000610351562,195.32000732421875,193.02999877929688,194.63999938964844,47471400,AAPL,69.97314808082115,4.296383189206836,-0.006663486125212614,4.303046675332048,188.96249923706054,188.0942551938933,189.3233647723848,192.44199829101564,195.56063180964648,3.241115293258146,0.8059044612169837,178.02720822559536,89.61777124081722,87.06342893048604,34.0915083079911,31.65996241959119,13.96719004664426,-11.162266377294083
2024-06-05,194.95823669433594,195.8699951171875,196.89999389648438,194.8699951171875,195.39999389648438,54156800,AAPL,72.03867401679453,4.392147386574067,0.07128056899361468,4.320866817580452,189.6359992980957,188.83480185325467,190.32688783997517,193.55799865722656,196.78910947447795,3.338648714769356,0.8577711491071178,200.32788728827634,89.25799301272468,88.9901592537243,34.775526310522125,33.48082240192961,13.127856693558286,-10.029210137670974
2024-06-06,193.57472229003906,194.47999572753906,196.5,194.1699981689453,195.69000244140625,41181800,AAPL,67.46802678610375,4.306240212270723,-0.011701284247783938,4.317941496518507,190.22299880981444,189.37243936509128,191.87718850022986,194.1959991455078,196.51480979078576,2.388113715505028,0.5612375535297769,126.06618202884133,85.0815793708958,87.98578120814591,35.03390656743104,31.611543985546334,14.072238241843086,-23.563785372347535
2024-06-07,195.97349548339844,196.88999938964844,196.94000244140625,194.13999938964844,194.64999389648438,53103900,AAPL,70.91380045731036,4.382111063429022,0.05133565352841174,4.33077540990061,190.83899841308593,190.08839746266815,192.95403878698286,195.1239990234375,197.29395925989215,2.2241858995458528,0.90691998326575,126.51391962165503,88.6406695742598,87.66008065262675,35.38054975389512,30.54030284057155,13.12397239685774,-0.4849957672020344
2024-06-10,192.2210235595703,193.1199951171875,197.3000030517578,192.14999389648438,196.89999389648438,97262100,AAPL,60.17614366690522,4.0908743688020195,-0.19192083287887307,4.282795201680893,191.3424980163574,190.37712104881285,192.32826791872122,194.94199829101564,197.55572866331005,2.6815467115429406,0.1514554077303838,55.878804771925765,78.92529334744727,84.21584743086761,34.64687484771081,26.94394942447795,16.128775045838246,-39.17533881810863
2024-06-11,206.18572998046875,207.14999389648438,207.16000366210938,193.6300048828125,193.64999389648438,172373300,AAPL,75.21614966523481,4.9352800021999315,0.5219878404152309,4.4132921617847005,192.3859977722168,191.97453751049585,187.52376965346124,197.5019958496094,207.48022204575753,10.104430745850488,0.9834525624704403,228.4477224937411,86.76363621272209,84.77653304480972,35.89397677974183,38.063900569027865,11.98517762876385,-0.04875677652301791
2024-06-12,212.0782012939453,213.07000732421875,220.1999969482422,206.89999389648438,207.3699951171875,198134300,AAPL,78.84641535789001,6.012860643659167,1.2796547854995728,4.733205858159594,193.66799850463866,193.98362987370757,185.32181344126664,200.94199829101564,216.56218314076463,15.546958806617374,0.8882159254151849,299.73292321819093,79.84557620854075,81.8448352562367,38.21255308105662,50.51967375774742,9.49631769591653,-21.239175779746123
2024-06-13,213.2427520751953,214.24000549316406,216.75,211.60000610351562,214.74000549316406,97862700,AAPL,79.48595591624529,6.881929539833294,1.71897894533896,5.162950594494334,194.8939987182617,195.912808504132,187.8769349353183,204.8940002441406,221.91106555296292,16.610603813235816,0.7746068455228328,203.317028634519,86.72658593853562,84.44526611993281,40.36551676085212,46.49353954168835,8.739514518892182,-18.532309628124
2024-06-14,211.50086975097656,212.49000549316406,215.1699981689453,211.3000030517578,213.85000610351562,70122700,AAPL,75.79481061620166,7.344796287094141,1.7454765540798451,5.599319733014296,196.0264991760254,197.4915891697541,192.34393145518675,208.01400146484374,223.68407147450074,15.066360821202107,0.6428201669029523,137.0829474936331,78.47917932839505,81.68378049182381,42.25682388709315,43.67667680684867,8.679686467833093,-24.79097660694476
2024-06-17,215.6614227294922,216.6699981689453,218.9499969482422,212.72000122070312,213.3699951171875,93728300,AAPL,78.37764143730543,7.9571865015392405,1.8862934148199555,6.070893086719285,197.3664993286133,199.3181043125342,206.455784290576,212.7240020751953,218.9922198598146,5.893286816222621,0.8147622042929437,127.17198159339299,81.72486690124235,82.31021072272434,44.270030333374486,45.133937086943085,7.827203148576107,-11.5021130612042
2024-06-18,213.29248046875,214.2899932861328,218.6300048828125,213.0,217.58999633789062,79943300,AAPL,73.56435281322523,8.156441277173144,1.668438552363087,6.488002724810057,198.52899932861328,200.74399850049596,211.28145694789222,214.152001953125,217.02254695835776,2.680848163036173,0.524035737596218,98.9566259442789,81.39850133975834,80.53418252313192,46.13943629934637,41.32457898201136,7.1665778701844,-19.511406312576042
2024-06-20,208.70394897460938,209.67999267578125,214.24000549316406,208.85000610351562,213.92999267578125,86172500,AAPL,65.21070046280693,7.851852334440338,1.091079687704224,6.760772646736114,199.39549865722657,201.59504556480883,208.8410949216736,213.4739990234375,218.1069031252014,4.340485607575326,0.09053692194796917,56.34584322856477,78.08517484035518,80.40284769378529,46.397394089390964,37.98823030016649,12.74701632287681,-34.730956105154185
2024-06-21,206.524169921875,207.49000549316406,211.88999938964844,207.11000061035156,210.38999938964844,246421400,AAPL,61.63032392300045,7.34903464298003,0.47060959699513205,6.878425045984898,200.22499923706056,202.15647031989027,205.61623976674295,212.1239990234375,218.63175828013206,6.135806685386424,0.1439639707395109,33.37874674618393,66.81524333875011,75.43297317295453,46.081078284896456,35.292018035246876,14.425912959807313,-45.311907566019414
2024-06-24,207.17112731933594,208.13999938964844,212.6999969482422,206.58999633789062,207.72000122070312,80727000,AAPL,62.2920753059258,6.923190840638313,0.0358126357227313,6.887378204915581,201.28799896240236,202.7263302312958,204.04886380509672,211.25399780273438,218.45913180037203,6.821299547065329,0.28390419844329606,29.338588769179314,58.98749910128854,67.9626390934646,45.89260006177971,33.33076407384448,13.141921762290762,-42.99463902496077
2024-06-25,208.0968017578125,209.07000732421875,211.3800048828125,208.61000061035156,209.14999389648438,56713900,AAPL,63.268212468018625,6.584844439388888,-0.24202701242135483,6.826871451810243,202.24249954223632,203.33048995443133,204.93589774405336,209.73399963378907,214.53210152352477,4.5754163827643985,0.43080677267496575,27.556514631321104,57.33811677732234,61.04695307245367,45.71758457026798,31.718555183626446,12.506247072902488,-39.6791030770528
2024-06-26,212.25733947753906,213.25,214.86000061035156,210.63999938964844,211.5,66213200,AAPL,67.35823248450109,6.57816397449065,-0.19896598185567527,6.777129956346325,203.40549926757814,204.27520519686644,205.5094262778108,209.5260009765625,213.5425756753142,3.8339630213254434,0.9635789575374851,52.69158779283522,64.18302929088797,60.16954838983295,46.008756307529396,34.13584043651888,11.441209392621683,-24.777170025322516
2024-06-27,213.10340881347656,214.10000610351562,215.74000549316406,212.35000610351562,214.69000244140625,49772700,AAPL,68.1352400156741,6.565771915098793,-0.16908643299802684,6.73485834809682,204.59599990844725,205.2109005213092,204.95791444009475,210.41000366210938,215.862092884124,5.182347917991537,0.8384026096369296,61.98099138095706,71.26562711077626,64.26225772632885,46.38555124695213,33.7191416715921,10.858166241023897,-21.746845565295914
2024-06-28,209.6395721435547,210.6199951171875,216.07000732421875,210.3000030517578,215.77000427246094,82542700,AAPL,61.66347404873944,6.203631711080732,-0.42498130961287117,6.628613020693603,205.5625,205.72605238758334,206.41302105904913,211.03600158691407,215.658982114779,4.381224523874415,0.45500668159652674,30.934858058520863,73.10756130487566,69.5187392355133,45.986687758680986,30.838536583665665,12.96574784230244,-34.153300494754625
