Date,Adj Close_MSFT,Close_MSFT,High_MSFT,Low_MSFT,Open_MSFT,Volume_MSFT,Ticker,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,SMA_20,EMA_20,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,CCI_14_0.015,STOCHk_14_3_3,STOCHd_14_3_3,ADX_14,DMP_14,DMN_14,WILLR_14
2024-05-09,408.44610595703125,412.32000732421875,412.7200012207031,409.1000061035156,410.57000732421875,14689700,MSFT,52.637429964987426,-1.7644236699280214,1.4259789591207674,-3.190402629048789,406.2529998779297,408.12471363254974,405.69295061993745,410.4800048828125,415.2670591456876,2.3324177577135456,0.6921852500895962,84.9715350035174,85.22269571791874,80.65776018174715,16.97717573638882,25.885101224409052,29.353675342082084,-8.821339381859005
2024-05-10,410.8433532714844,414.739990234375,415.3800048828125,411.79998779296875,412.94000244140625,13402300,MSFT,54.42653360171985,-1.0316439714949865,1.727006926043042,-2.7586508975380286,405.8949996948242,408.7547399755807,408.1826721664716,412.09600219726565,416.0093322280597,1.8992322225541887,0.8378181773967155,101.51355169835051,91.11185273693678,86.24261386630879,15.874772932972968,27.507536489738456,28.370031072414662,-2.3400896000357108
2024-05-13,409.8329162597656,413.7200012207031,418.3500061035156,410.82000732421875,418.010009765625,15440200,MSFT,53.509056135039565,-0.5271388416595073,1.785209644702817,-2.3123484863623243,405.8989990234375,409.2276219989257,408.16328013900335,412.1320007324219,416.1007213258404,1.9259463406702282,0.70006453602638,91.17599160028414,91.18937001794085,89.17463949093212,14.999458543406972,28.34952913467879,26.368529309366526,-15.270460964282762
2024-05-14,412.646240234375,416.55999755859375,417.489990234375,411.54998779296875,412.0199890136719,15109300,MSFT,55.745946787519934,0.10068840487133457,1.9304295129869273,-1.8297411081155928,405.9979995727539,409.9259434807988,409.46994566627785,413.5760009765625,417.68205628684717,1.985635191882109,0.8633653660920081,91.26705990069289,92.1619095826497,91.48771077917577,14.186666661371937,26.746506581619023,24.877522281591045,-5.903720687732383
2024-05-15,419.8609313964844,423.0799865722656,423.80999755859375,417.2699890136719,417.8999938964844,22239500,MSFT,60.450623636100815,1.111541486236888,2.353026075481985,-1.2414845892450967,406.5599990844727,411.17870948950997,408.56160892187995,416.08399658203126,423.60638424218257,3.6158024446721377,0.9650112641292434,138.68101564997193,92.2394651221939,91.8635815742615,14.199589489242472,30.92691220398577,23.15643996862849,-2.1074229814031176
2024-05-16,417.7868347167969,420.989990234375,425.4200134277344,420.3500061035156,421.79998779296875,17530100,MSFT,58.31065214480804,1.724129902104778,2.3724915930799,-0.6483616909751218,407.3959991455078,412.1131171794971,410.5736666673659,417.8179931640625,425.0623196607591,3.467694840921802,0.7189297425895232,123.80296046729892,93.25603423133703,92.55246964539356,14.393153901838417,30.967954428689726,22.00970262408335,-12.220753636853443
2024-05-17,417.01275634765625,420.2099914550781,422.9200134277344,418.0299987792969,422.5400085449219,15352200,MSFT,57.49265340229049,2.1222077623182827,2.2164555626347235,-0.09424780031644087,408.4504989624023,412.88424806288583,412.22686339561045,418.9119934082031,425.59712342079575,3.1916632217681182,0.5970809875372662,96.3212083682609,90.43311632480527,91.97620522611207,14.205162888014065,29.45297216942281,23.253961802025422,-14.372474407327584
2024-05-20,422.1037292480469,425.3399963378906,426.7699890136719,419.989990234375,420.2099914550781,16272100,MSFT,61.334474951622354,2.8191385806322273,2.3307091047589346,0.4884294758732928,409.669499206543,414.0705098033625,415.35576892630337,421.2359924316406,427.1162159369779,2.7918903469729095,0.8489666593901534,121.25016087813584,89.82822823566562,91.17245959726931,14.49042364170082,31.313523027316105,21.670973899212598,-3.922087248822115
2024-05-21,425.7756042480469,429.0400085449219,432.9700012207031,424.8500061035156,426.8299865722656,21453300,MSFT,63.87078192788953,3.6281977330843347,2.5118146057688335,1.1163831273155012,410.7429992675781,415.4961763501777,417.3376915275061,423.73199462890625,430.1262977303064,3.0180884060926942,0.915058047127397,151.774493651708,90.48323943000482,90.24819466349192,15.411559571442364,34.948938873477694,19.921847893284564,-10.255720053835804
2024-05-22,427.24432373046875,430.5199890136719,432.4100036621094,427.1300048828125,430.0899963378906,18073700,MSFT,64.86360667740962,4.338790123731087,2.577925597132469,1.7608645265986183,411.81599884033204,416.92701565146285,416.9403856487752,425.2199951171875,433.49960458559985,3.89427099547872,0.8200630365903393,135.6084041868506,92.64895873873023,90.98680880146689,16.266900043135944,33.07928375536187,18.856093507698034,-7.8753164811514065
2024-05-23,423.7511291503906,427.0,433.6000061035156,425.4200134277344,432.9700012207031,17211700,MSFT,60.59835305208378,4.565280307634509,2.243532624828713,2.3217476828057966,413.21399841308596,417.8863474941807,419.2810532232057,426.4219970703125,433.5629409174193,3.3492380300115516,0.5404710457092923,104.24955517413515,85.87699266846856,89.66973027906788,16.74558967661755,30.368730627660156,19.023947097743225,-24.237985459607092
2024-05-24,426.8870849609375,430.1600036621094,431.05999755859375,424.4100036621094,427.19000244140625,11845800,MSFT,62.9535198986735,4.942783959719861,2.0968290215312515,2.84595493818861,414.40599822998047,419.05526712922153,424.4801317909514,428.41199951171876,432.3438672324861,1.835554431364517,0.722286744434204,90.08280171371683,85.03127871659622,87.852410041265,17.00050979661254,28.335940802122607,18.767189296161092,-12.792861909452835
2024-05-28,427.0458679199219,430.32000732421875,430.82000732421875,426.6000061035156,429.6300048828125,15718000,MSFT,63.07387598248669,5.194984731867066,1.8792238349427652,3.315760896924301,415.8094985961914,420.12809952874505,426.7899615038269,429.4080017089844,432.0260419141419,1.2193718769739155,0.674177159968308,86.81838506193496,83.5904402503467,84.8329038784705,17.237221328964566,27.096420142197932,17.946241827934934,-12.197831879899946
2024-05-29,425.9046325683594,429.1700134277344,430.94000244140625,425.69000244140625,425.69000244140625,15517100,MSFT,61.52671633085963,5.241638419364051,1.5407020179517996,3.7009364014122514,417.80149993896487,420.9892341857917,426.82854574380616,429.4340026855469,432.0394596272876,1.2134376530256141,0.4493391632033385,70.25286841333634,85.64256781745212,84.75476226146502,17.26748031797354,25.596304265459594,17.912313762192824,-18.081602758290817
2024-05-30,411.5149230957031,414.6700134277344,424.29998779296875,414.239990234375,424.29998779296875,28424800,MSFT,46.15396033761905,4.061761525871816,0.2886600995676516,3.7731014263041645,418.7880004882812,420.38740363740527,414.43059133705754,426.2640075683594,438.0974237996612,5.552153604901362,0.010116355496881727,-68.63759674684196,62.207127742529366,77.14671193677607,16.706393926383036,21.88559367189783,26.43352019600221,-83.09918213422108
2024-05-31,411.971435546875,415.1300048828125,416.75,404.510009765625,416.75,47995300,MSFT,46.609699975604116,3.127763146750283,-0.5162706236431056,3.6440337703933885,419.65250091552736,419.8866989941107,409.18539297687744,423.8900085449219,438.59462411296636,6.937939216128579,0.20213421692076325,-135.368591631825,45.10886459137839,64.3195200504533,17.310892742448427,19.402248162361726,32.45419007246554,-63.492621333352915
2024-06-03,410.3736572265625,413.5199890136719,416.42999267578125,408.9200134277344,415.5299987792969,17484700,MSFT,45.16869443735482,2.231919696091097,-1.1296912594418336,3.3616109555329308,419.9955001831055,419.28034566264034,405.51199305540234,420.5620056152344,435.61201817506645,7.1570956762086,0.26604615532489945,-121.65802029053765,28.126990665276157,45.147660999727975,17.87221305817681,18.04900909148625,30.190623621188205,-69.02722453659749
2024-06-04,412.904296875,416.07000732421875,416.44000244140625,409.67999267578125,412.42999267578125,14348900,MSFT,47.91530624718161,1.7080333285118172,-1.322862101616891,3.0308954301287083,420.1220001220703,418.9745991542193,406.13701364606834,417.7120056152344,429.2869975844004,5.542092069926316,0.42907129890933615,-105.49672672573216,35.73963085860117,36.325162038418576,18.391583949743456,16.915360267816602,28.27868084669066,-60.26126155424607
2024-06-05,420.78387451171875,424.010009765625,424.0799865722656,416.29998779296875,417.80999755859375,16988000,MSFT,55.40578003285129,1.9115067870902749,-0.8955109144307469,2.807017701521022,420.85550079345705,419.45416206959123,409.1684492758159,416.6800048828125,424.19156048980915,3.605431275306428,0.9879152379558341,-16.064194062402436,45.914955713313056,36.59385907906346,17.57146556011974,22.78214644892532,26.164311439014806,-32.96664676921721
2024-06-06,421.2899475097656,424.5199890136719,425.30999755859375,420.5799865722656,424.010009765625,14861300,MSFT,55.845013558046986,2.0898218665946047,-0.5737566679411339,2.6635785345357386,421.5544998168945,419.9366217785513,409.3311925114774,418.65,427.96880748852254,4.451836851079692,0.8149538726334685,7.184298064050033,58.51951785927222,46.724701477062155,16.621771079634325,22.9284054977922,24.976705619463008,-31.21353809872003
2024-06-07,420.6250915527344,423.8500061035156,426.2799987792969,423.0,426.20001220703125,13621700,MSFT,55.07749829818493,2.152265849252501,-0.40905014822659025,2.5613159974790913,422.13099975585936,420.3093250475955,411.09917459310475,420.3940002441406,429.6888258951765,4.42195923140576,0.6859102036513108,15.133383790553847,67.43437950555712,57.28961769271414,15.58724772737392,23.14625913144685,24.15783145370124,-33.5166766153914
2024-06-10,424.614501953125,427.8699951171875,428.0799865722656,423.8900146484375,424.70001220703125,14003000,MSFT,58.741548125241785,2.497344835624972,-0.051176929483295996,2.548521765108268,422.7875,421.0293888637471,415.4950291382117,423.2640014648438,431.03297379147585,3.6709818457251298,0.7964351949455628,39.72453058157208,71.85741816430816,65.93710517637918,14.608198699221486,23.991437243975362,23.105745172746087,-19.69753079296407
2024-06-11,429.38787841796875,432.67999267578125,432.82000732421875,425.25,425.4800109863281,14551100,MSFT,62.665408245612376,3.1229496035752504,0.45954227077358567,2.6634073328016648,423.7354995727539,422.13897017917895,419.82285252885123,426.58599853515625,433.34914454146127,3.1708241852891708,0.9505295416470236,81.82861812251643,81.20771573433652,73.4998378014006,14.40265205378108,26.982287583478,21.31656812587888,-3.162645388634955
2024-06-12,437.7041320800781,441.05999755859375,443.3999938964844,433.25,435.32000732421875,22366200,MSFT,68.31854848254169,4.245997038021983,1.2660717641762544,2.9799252738457285,424.9604995727539,423.9409727867423,417.28707976796073,429.99599609375,442.7049124195393,5.911178913869898,0.935285007046287,165.2159726793432,90.3742866120211,81.14647350355527,15.437456369667494,34.556349979433016,19.06514709968433,-6.01696398233762
2024-06-13,438.2201843261719,441.5799865722656,443.3900146484375,439.3699951171875,440.8500061035156,15960600,MSFT,68.63590374912637,5.118970681052076,1.7112363257650776,3.4077343552869985,425.88549957275393,425.62087886155405,419.32568979298696,433.4079956054687,447.4903014179505,6.498406100149977,0.7901510262457766,156.9606002906191,95.38016786556284,88.98739007064016,16.398346078811727,33.142689268798726,18.285213761431653,-4.679887032338915
2024-06-14,439.2026672363281,442.57000732421875,443.1400146484375,436.7200012207031,438.2799987792969,13582000,MSFT,69.2671207706699,5.823564556162523,1.9326641607004196,3.8909003954621038,426.9645004272461,427.23508157228406,425.47676471631655,437.15199584960936,448.8272269829022,5.341497348354492,0.7320301590929328,126.62266114720559,95.72298596849993,93.82581348202797,16.798500597394806,30.964133358600783,19.796529258348233,-2.134191079823622
2024-06-17,444.9585266113281,448.3699951171875,450.94000244140625,440.7200012207031,442.5899963378906,20790000,MSFT,72.72972536024425,6.771908475347232,2.3048064639081023,4.467102011439129,428.37250061035155,429.2479304813225,431.211009942221,441.2519958496094,451.2929817569978,4.551134499938055,0.8544472292477034,141.99955488089137,95.88356364627163,95.66223916011147,17.977279815957544,35.55768058388676,17.791614056824283,-5.5352309490225515
2024-06-18,442.9439697265625,446.3399963378906,450.1400146484375,444.8900146484375,449.7099914550781,17112500,MSFT,69.76692353034346,7.275802999717939,2.2469607906230475,5.028842209094892,429.42250061035156,430.8757462771861,438.2487638552919,443.98399658203124,449.7192293087706,2.5835312853127594,0.7053970490922729,116.44468851476242,94.14105859921837,95.24920273799664,19.071860507279712,33.67117430631906,16.84768320826746,-9.907402173498669
2024-06-20,442.3088684082031,445.70001220703125,446.5299987792969,441.2699890136719,446.29998779296875,19877400,MSFT,68.81515171449658,7.5366241579486655,2.0062255590830187,5.530398598865647,430.25550079345703,432.28758112764757,439.91559198742965,444.91199951171876,449.9084070360079,2.2460205747530115,0.5788579285698485,85.0008973939394,91.09052651320455,93.70504958623151,19.399441933122024,31.848036793835217,19.661831950542783,-11.285787337865072
2024-06-21,446.3577880859375,449.7799987792969,450.5799865722656,446.510009765625,447.3800048828125,34486200,MSFT,71.4858110999359,7.980552778760966,1.9601233439162558,6.0204294348447105,431.21850128173827,433.95352566589986,441.6243512522468,446.552001953125,451.4796526540032,2.206977319248677,0.8275391278846725,95.76357856099129,92.01540361885374,92.41566291042557,20.140808619107663,34.4728013876714,18.6527648363863,-2.7605996320749893
2024-06-24,444.26385498046875,447.6700134277344,452.75,446.4100036621094,449.79998779296875,15913700,MSFT,68.23145631731774,8.069095712563183,1.6389330221747773,6.430162690388405,432.252001953125,435.2598578336936,444.6676846280936,447.57200317382814,450.4763217195627,1.2978106428192178,0.5168731928613998,85.32523755614605,91.38629782807232,91.49740932004356,21.051001027776245,34.45635832126403,17.40313949495692,-11.79471954584297
2024-06-25,447.5188903808594,450.95001220703125,451.4200134277344,446.75,448.25,16747500,MSFT,70.4811500886674,8.308163774573586,1.5024008673481442,6.805762907225442,433.29150238037107,436.75415825020195,444.08933791146535,448.0880065917969,452.08667527212845,1.7847693406238787,0.8578698116840541,84.03150903269227,93.50214812024893,92.30128318905834,21.89617968629271,32.71762801168161,16.524945524496076,-4.938236461335199
2024-06-26,448.71966552734375,452.1600036621094,453.6000061035156,448.19000244140625,449.0,16507000,MSFT,71.28888610100316,8.497311417584285,1.3532388082870739,7.144072609297211,434.3835021972656,438.22138162276457,444.62704861803707,449.25200805664065,453.87696749524423,2.0589599403729224,0.814380660422261,90.20855781723104,92.96868194708354,92.6190426318016,22.915859224858327,33.16644001941027,15.546239382962524,-4.36099815157116
2024-06-27,449.4044494628906,452.8500061035156,456.1700134277344,451.7699890136719,452.17999267578125,14806300,MSFT,71.76338547695207,8.603711487433316,1.1677111025088829,7.436000384924433,435.5675018310547,439.6145839542646,447.011339850592,450.6820068359375,454.352673821283,1.6289387770840198,0.7953140772826129,101.20045126847086,93.5639010136373,93.34491036032325,24.129679555414924,34.411306524766246,14.779556294491156,-10.009062346181619
